"device_name";"start_date_time";"end_date_time";"actual_start_time";"actual_end_time";"date";"production_output";"start_counter_value";"end_counter_value";"window_first_reading";"readings_count";"reset_count";"pre_reset_sum";"reset_info"
"Machine1";"2025-03-15 07:30:00";"2025-03-16 07:30:00";"2025-03-15 07:30:00";"2025-03-16 07:29:00";"March 15, 2025";31078.4;17938372.0;17969450.4;17938398.4;1416;0;0;"[]"
"Machine1";"2025-03-16 07:30:00";"2025-03-17 07:30:00";"2025-03-16 07:30:00";"2025-03-17 07:29:00";"March 16, 2025";34439.2;17969450.4;18003889.6;17969450.4;1416;0;0;"[]"
"Machine1";"2025-03-17 07:30:00";"2025-03-18 07:30:00";"2025-03-17 07:30:00";"2025-03-18 07:29:00";"March 17, 2025";19023.2;18003889.6;18022912.8;18003916.0;1416;0;0;"[]"
"Machine1";"2025-03-18 07:30:00";"2025-03-19 07:30:00";"2025-03-18 07:30:00";"2025-03-19 07:29:00";"March 18, 2025";24449.6;18022912.8;18047362.4;18022948.0;1412;0;0;"[]"
"Machine1";"2025-03-19 07:30:00";"2025-03-20 07:30:00";"2025-03-19 07:30:00";"2025-03-20 07:29:00";"March 19, 2025";32256.8;18047362.4;18079619.2;18047389.6;1416;0;0;"[]"
"Machine1";"2025-03-20 07:30:00";"2025-03-21 07:30:00";"2025-03-20 07:30:00";"2025-03-21 07:29:00";"March 20, 2025";30332.0;18079619.2;18109951.2;18079645.6;1417;0;0;"[]"
"Machine1";"2025-03-21 07:30:00";"2025-03-22 07:30:00";"2025-03-21 07:30:00";"2025-03-22 07:29:00";"March 21, 2025";34267.2;18109951.2;18144218.4;18109976.8;1407;0;0;"[]"
"Machine1";"2025-03-22 07:30:00";"2025-03-23 07:30:00";"2025-03-22 07:30:00";"2025-03-23 07:29:00";"March 22, 2025";34477.6;18144218.4;18178696.0;18144218.4;1413;0;0;"[]"
"Machine1";"2025-03-23 07:30:00";"2025-03-24 07:30:00";"2025-03-23 07:30:00";"2025-03-24 07:29:00";"March 23, 2025";33131.2;18178696.0;18211827.2;18178728.0;1414;0;0;"[]"
"Machine1";"2025-03-24 07:30:00";"2025-03-25 07:30:00";"2025-03-24 07:30:00";"2025-03-25 07:29:00";"March 24, 2025";32624.8;18211827.2;18244452.0;18211827.2;1414;0;0;"[]"
"Machine1";"2025-03-25 07:30:00";"2025-03-26 07:30:00";"2025-03-25 07:30:00";"2025-03-26 07:29:00";"March 25, 2025";33748.8;18244452.0;18278200.8;18244476.0;1413;0;0;"[]"
"Machine1";"2025-03-26 07:30:00";"2025-03-27 07:30:00";"2025-03-26 07:30:00";"2025-03-27 07:29:00";"March 26, 2025";33734.4;18278200.8;18311935.2;18278229.6;1414;0;0;"[]"
"Machine1";"2025-03-27 07:30:00";"2025-03-28 07:30:00";"2025-03-27 07:30:00";"2025-03-28 07:29:00";"March 27, 2025";34513.6;18311935.2;18346448.8;18311965.6;1416;0;0;"[]"
"Machine1";"2025-03-28 07:30:00";"2025-03-29 07:30:00";"2025-03-28 07:30:00";"2025-03-29 07:29:00";"March 28, 2025";35508.0;18346448.8;18381956.8;18346478.4;1417;0;0;"[]"
"Machine1";"2025-03-29 07:30:00";"2025-03-30 07:30:00";"2025-03-29 07:30:00";"2025-03-30 07:29:00";"March 29, 2025";30261.6;18381956.8;18412218.4;18381988.0;1413;0;0;"[]"
"Machine1";"2025-03-30 07:30:00";"2025-03-31 07:30:00";"2025-03-30 07:30:00";"2025-03-31 07:29:00";"March 30, 2025";25650.4;18412218.4;18437868.8;18412218.4;1416;0;0;"[]"
"Machine1";"2025-03-31 07:30:00";"2025-04-01 07:30:00";"2025-03-31 07:30:00";"2025-04-01 07:29:00";"March 31, 2025";32132.8;18437868.8;18470001.6;18437888.0;1417;0;0;"[]"
"Machine1";"2025-04-01 07:30:00";"2025-04-02 07:30:00";"2025-04-01 07:30:00";"2025-04-02 07:29:00";"April 1, 2025";32208.8;18470001.6;18502210.4;18470001.6;1416;0;0;"[]"
"Machine1";"2025-04-02 07:30:00";"2025-04-03 07:30:00";"2025-04-02 07:30:00";"2025-04-03 07:29:00";"April 2, 2025";33754.4;18502210.4;18535964.8;18502236.8;1412;0;0;"[]"
"Machine1";"2025-04-03 07:30:00";"2025-04-04 07:30:00";"2025-04-03 07:30:00";"2025-04-04 07:29:00";"April 3, 2025";32040.0;18535964.8;18568004.8;18535989.6;1409;0;0;"[]"
"Machine1";"2025-04-04 07:30:00";"2025-04-05 07:30:00";"2025-04-04 07:30:00";"2025-04-05 07:29:00";"April 4, 2025";35081.6;18568004.8;18603086.4;18568032.8;1410;0;0;"[]"
"Machine1";"2025-04-05 07:30:00";"2025-04-06 07:30:00";"2025-04-05 07:30:00";"2025-04-06 07:28:00";"April 5, 2025";31271.2;18603086.4;18634357.6;18603086.4;1416;0;0;"[]"
"Machine1";"2025-04-06 07:30:00";"2025-04-07 07:30:00";"2025-04-06 07:30:00";"2025-04-07 07:29:00";"April 6, 2025";28209.6;18634357.6;18662567.2;18634376.8;1414;0;0;"[]"
"Machine1";"2025-04-07 07:30:00";"2025-04-08 07:30:00";"2025-04-07 07:30:00";"2025-04-08 07:29:00";"April 7, 2025";31688.0;18662567.2;18694255.2;18662580.8;1416;0;0;"[]"
"Machine1";"2025-04-08 07:30:00";"2025-04-09 07:30:00";"2025-04-08 07:30:00";"2025-04-09 07:29:00";"April 8, 2025";35730.4;18694255.2;18729985.6;18694286.4;1417;0;0;"[]"
"Machine1";"2025-04-09 07:30:00";"2025-04-10 07:30:00";"2025-04-09 07:30:00";"2025-04-10 07:29:00";"April 9, 2025";31751.2;18729985.6;18761736.8;18730008.0;1416;0;0;"[]"
"Machine1";"2025-04-10 07:30:00";"2025-04-11 07:30:00";"2025-04-10 07:30:00";"2025-04-11 07:29:00";"April 10, 2025";14972.0;18761736.8;18776708.8;18761764.8;1416;0;0;"[]"
"Machine1";"2025-04-11 07:30:00";"2025-04-12 07:30:00";"2025-04-11 07:30:00";"2025-04-12 07:29:00";"April 11, 2025";0.0;18776708.8;18776708.8;18776708.8;1417;0;0;"[]"
"Machine1";"2025-04-12 07:30:00";"2025-04-13 07:30:00";"2025-04-12 07:30:00";"2025-04-13 07:29:00";"April 12, 2025";0.0;18776708.8;18776708.8;18776708.8;1416;0;0;"[]"
"Machine1";"2025-04-13 07:30:00";"2025-04-14 07:30:00";"2025-04-13 07:30:00";"2025-04-14 07:29:00";"April 13, 2025";0.0;18776708.8;18776708.8;18776708.8;824;0;0;"[]"
"Machine1";"2025-04-14 07:30:00";"2025-04-15 07:30:00";"2025-04-14 07:30:00";"2025-04-15 07:29:00";"April 14, 2025";0.0;18776708.8;18776708.8;18776708.8;1416;0;0;"[]"
"Machine1";"2025-04-15 07:30:00";"2025-04-16 07:30:00";"2025-04-15 07:30:00";"2025-04-16 07:29:00";"April 15, 2025";0.0;18776708.8;18776708.8;18776708.8;1409;0;0;"[]"
"Machine1";"2025-04-16 07:30:00";"2025-04-17 07:30:00";"2025-04-16 07:30:00";"2025-04-17 07:29:00";"April 16, 2025";0.0;18776708.8;18776708.8;18776708.8;1406;0;0;"[]"
"Machine1";"2025-04-17 07:30:00";"2025-04-18 07:30:00";"2025-04-17 07:30:00";"2025-04-18 07:29:00";"April 17, 2025";0.0;18776708.8;18776708.8;18776708.8;1416;0;0;"[]"
"Machine1";"2025-04-18 07:30:00";"2025-04-19 07:30:00";"2025-04-18 07:30:00";"2025-04-19 07:29:00";"April 18, 2025";0.0;18776708.8;18776708.8;18776708.8;1416;0;0;"[]"
"Machine1";"2025-04-19 07:30:00";"2025-04-20 07:30:00";"2025-04-19 07:30:00";"2025-04-20 07:29:00";"April 19, 2025";0.0;18776708.8;18776708.8;18776708.8;1417;0;0;"[]"
"Machine1";"2025-04-20 07:30:00";"2025-04-21 07:30:00";"2025-04-20 07:30:00";"2025-04-21 07:29:00";"April 20, 2025";0.0;18776708.8;18776708.8;18776708.8;1416;0;0;"[]"
"Machine1";"2025-04-21 07:30:00";"2025-04-22 07:30:00";"2025-04-21 07:30:00";"2025-04-22 07:29:00";"April 21, 2025";7277.6;18776708.8;18783986.4;18776708.8;1416;0;0;"[]"
"Machine1";"2025-04-22 07:30:00";"2025-04-23 07:30:00";"2025-04-22 07:30:00";"2025-04-23 07:29:00";"April 22, 2025";26931.2;18783986.4;18810917.6;18784015.2;1415;0;0;"[]"
"Machine1";"2025-04-23 07:30:00";"2025-04-24 07:30:00";"2025-04-23 07:30:00";"2025-04-24 07:29:00";"April 23, 2025";29860.0;18810917.6;18840777.6;18810941.6;1411;0;0;"[]"
"Machine1";"2025-04-24 07:30:00";"2025-04-25 07:30:00";"2025-04-24 07:30:00";"2025-04-25 07:29:00";"April 24, 2025";32055.2;18840777.6;18872832.8;18840800.8;1413;0;0;"[]"
"Machine1";"2025-04-25 07:30:00";"2025-04-26 07:30:00";"2025-04-25 07:30:00";"2025-04-26 07:29:00";"April 25, 2025";34535.2;18872832.8;18907368.0;18872860.0;1416;0;0;"[]"
"Machine1";"2025-04-26 07:30:00";"2025-04-27 07:30:00";"2025-04-26 07:30:00";"2025-04-27 07:29:00";"April 26, 2025";34425.6;18907368.0;18941793.6;18907396.8;1411;0;0;"[]"
"Machine1";"2025-04-27 07:30:00";"2025-04-28 07:30:00";"2025-04-27 07:30:00";"2025-04-28 07:29:00";"April 27, 2025";15887.2;18941793.6;18957680.8;18941815.2;1413;0;0;"[]"
"Machine1";"2025-04-28 07:30:00";"2025-04-29 07:30:00";"2025-04-28 07:30:00";"2025-04-29 07:29:00";"April 28, 2025";28388.0;18957680.8;18986068.8;18957680.8;1416;0;0;"[]"
"Machine1";"2025-04-29 07:30:00";"2025-04-30 07:30:00";"2025-04-29 07:30:00";"2025-04-30 07:29:00";"April 29, 2025";29828.8;18986068.8;19015897.6;18986094.4;1415;0;0;"[]"
"Machine1";"2025-04-30 07:30:00";"2025-05-01 07:30:00";"2025-04-30 07:30:00";"2025-05-01 07:29:00";"April 30, 2025";26046.4;19015897.6;19041944.0;19015897.6;1414;0;0;"[]"
"Machine1";"2025-05-01 07:30:00";"2025-05-02 07:30:00";"2025-05-01 07:30:00";"2025-05-02 07:29:00";"May 1, 2025";16024.0;19041944.0;19057968.0;19041944.0;1414;0;0;"[]"
"Machine1";"2025-05-02 07:30:00";"2025-05-03 07:30:00";"2025-05-02 07:30:00";"2025-05-03 07:29:00";"May 2, 2025";30288.0;19057968.0;19088256.0;19057988.0;1411;0;0;"[]"
"Machine1";"2025-05-03 07:30:00";"2025-05-04 07:30:00";"2025-05-03 07:30:00";"2025-05-04 07:29:00";"May 3, 2025";31329.6;19088256.0;19119585.6;19088276.8;1417;0;0;"[]"
"Machine1";"2025-05-04 07:30:00";"2025-05-05 07:30:00";"2025-05-04 07:30:00";"2025-05-05 07:29:00";"May 4, 2025";32162.4;19119585.6;19151748.0;19119613.6;1412;0;0;"[]"
"Machine1";"2025-05-05 07:30:00";"2025-05-06 07:30:00";"2025-05-05 07:30:00";"2025-05-06 07:29:00";"May 5, 2025";28804.0;19151748.0;19180552.0;19151772.8;1413;0;0;"[]"
"Machine1";"2025-05-06 07:30:00";"2025-05-07 07:30:00";"2025-05-06 07:30:00";"2025-05-07 07:29:00";"May 6, 2025";27928.8;19180552.0;19208480.8;19180576.8;1414;0;0;"[]"
"Machine1";"2025-05-07 07:30:00";"2025-05-08 07:30:00";"2025-05-07 07:30:00";"2025-05-08 07:29:00";"May 7, 2025";29293.6;19208480.8;19237774.4;19208480.8;1415;0;0;"[]"
"Machine1";"2025-05-08 07:30:00";"2025-05-09 07:30:00";"2025-05-08 07:30:00";"2025-05-09 07:29:00";"May 8, 2025";25369.6;19237774.4;19263144.0;19237801.6;1416;0;0;"[]"
"Machine1";"2025-05-09 07:30:00";"2025-05-10 07:30:00";"2025-05-09 07:30:00";"2025-05-10 07:29:00";"May 9, 2025";33711.2;19263144.0;19296855.2;19263144.0;1414;0;0;"[]"
"Machine1";"2025-05-10 07:30:00";"2025-05-11 07:30:00";"2025-05-10 07:30:00";"2025-05-11 07:29:00";"May 10, 2025";30732.8;19296855.2;19327588.0;19296881.6;1377;0;0;"[]"
"Machine1";"2025-05-11 07:30:00";"2025-05-12 07:30:00";"2025-05-11 07:30:00";"2025-05-12 07:29:00";"May 11, 2025";32760.0;19327588.0;19360348.0;19327609.6;1414;0;0;"[]"
"Machine1";"2025-05-12 07:30:00";"2025-05-13 07:30:00";"2025-05-12 07:30:00";"2025-05-13 07:29:00";"May 12, 2025";33585.6;19360348.0;19393933.6;19360376.0;1411;0;0;"[]"
"Machine1";"2025-05-13 07:30:00";"2025-05-14 07:30:00";"2025-05-13 07:30:00";"2025-05-14 07:29:00";"May 13, 2025";29185.6;19393933.6;19423119.2;19393960.8;1416;0;0;"[]"
"Machine1";"2025-05-14 07:30:00";"2025-05-15 07:30:00";"2025-05-14 07:30:00";"2025-05-15 07:29:00";"May 14, 2025";26602.4;19423119.2;19449721.6;19423144.0;1415;0;0;"[]"
"Machine1";"2025-05-15 07:30:00";"2025-05-16 07:30:00";"2025-05-15 07:30:00";"2025-05-16 07:29:00";"May 15, 2025";13887.2;19449721.6;19463608.8;19449721.6;1409;0;0;"[]"
"Machine1";"2025-05-16 07:30:00";"2025-05-17 07:30:00";"2025-05-16 07:30:00";"2025-05-17 07:29:00";"May 16, 2025";26712.8;19463608.8;19490321.6;19463608.8;1410;0;0;"[]"
"Machine1";"2025-05-17 07:30:00";"2025-05-18 07:30:00";"2025-05-17 07:30:00";"2025-05-18 07:29:00";"May 17, 2025";29844.0;19490321.6;19520165.6;19490321.6;1417;0;0;"[]"
"Machine1";"2025-05-18 07:30:00";"2025-05-19 07:30:00";"2025-05-18 07:30:00";"2025-05-19 07:29:00";"May 18, 2025";31997.6;19520165.6;19552163.2;19520191.2;1403;0;0;"[]"
"Machine1";"2025-05-19 07:30:00";"2025-05-20 07:30:00";"2025-05-19 07:30:00";"2025-05-20 07:29:00";"May 19, 2025";34483.2;19552163.2;19586646.4;19552190.4;1416;0;0;"[]"
"Machine1";"2025-05-20 07:30:00";"2025-05-21 07:30:00";"2025-05-20 07:30:00";"2025-05-21 07:29:00";"May 20, 2025";29438.4;19586646.4;19616084.8;19586646.4;1415;0;0;"[]"
"Machine1";"2025-05-21 07:30:00";"2025-05-22 07:30:00";"2025-05-21 07:30:00";"2025-05-22 07:29:00";"May 21, 2025";29310.4;19616084.8;19645395.2;19616115.2;1412;0;0;"[]"
"Machine1";"2025-05-22 07:30:00";"2025-05-23 07:30:00";"2025-05-22 07:30:00";"2025-05-23 07:29:00";"May 22, 2025";27972.0;19645395.2;19673367.2;19645420.0;1416;0;0;"[]"
"Machine1";"2025-05-23 07:30:00";"2025-05-24 07:30:00";"2025-05-23 07:30:00";"2025-05-24 07:29:00";"May 23, 2025";33919.2;19673367.2;19707286.4;19673392.8;1416;0;0;"[]"
"Machine1";"2025-05-24 07:30:00";"2025-05-25 07:30:00";"2025-05-24 07:30:00";"2025-05-25 07:29:00";"May 24, 2025";30381.6;19707286.4;19737668.0;19707312.0;1417;0;0;"[]"
"Machine1";"2025-05-25 07:30:00";"2025-05-26 07:30:00";"2025-05-25 07:30:00";"2025-05-26 07:29:00";"May 25, 2025";32138.4;19737668.0;19769806.4;19737696.0;1416;0;0;"[]"
"Machine1";"2025-05-26 07:30:00";"2025-05-27 07:30:00";"2025-05-26 07:30:00";"2025-05-27 07:29:00";"May 26, 2025";32594.4;19769806.4;19802400.8;19769835.2;1413;0;0;"[]"
"Machine1";"2025-05-27 07:30:00";"2025-05-28 07:30:00";"2025-05-27 07:30:00";"2025-05-28 07:29:00";"May 27, 2025";34162.4;19802400.8;19836563.2;19802429.6;1413;0;0;"[]"
"Machine1";"2025-05-28 07:30:00";"2025-05-29 07:30:00";"2025-05-28 07:30:00";"2025-05-29 07:29:00";"May 28, 2025";31854.4;19836563.2;19868417.6;19836588.0;1373;0;0;"[]"
"Machine1";"2025-05-29 07:30:00";"2025-05-30 07:30:00";"2025-05-29 07:30:00";"2025-05-30 07:29:00";"May 29, 2025";17349.6;19868417.6;19885767.2;19868417.6;1403;0;0;"[]"
"Machine1";"2025-05-30 07:30:00";"2025-05-31 07:30:00";"2025-05-30 07:30:00";"2025-05-31 07:29:00";"May 30, 2025";26692.8;19885767.2;19912460.0;19885767.2;1414;0;0;"[]"
"Machine1";"2025-05-31 07:30:00";"2025-06-01 07:30:00";"2025-05-31 07:30:00";"2025-06-01 07:29:00";"May 31, 2025";30671.2;19912460.0;19943131.2;19912480.0;1416;0;0;"[]"
"Machine1";"2025-06-01 07:30:00";"2025-06-02 07:30:00";"2025-06-01 07:30:00";"2025-06-02 07:29:00";"June 1, 2025";26796.0;19943131.2;19969927.2;19943131.2;1407;0;0;"[]"
"Machine1";"2025-06-02 07:30:00";"2025-06-03 07:30:00";"2025-06-02 07:30:00";"2025-06-03 07:29:00";"June 2, 2025";34476.8;19969927.2;20004404.0;19969960.0;1408;0;0;"[]"
"Machine1";"2025-06-03 07:30:00";"2025-06-04 07:30:00";"2025-06-03 07:30:00";"2025-06-04 07:29:00";"June 3, 2025";32776.8;20004404.0;20037180.8;20004436.8;1416;0;0;"[]"
"Machine1";"2025-06-04 07:30:00";"2025-06-05 07:30:00";"2025-06-04 07:30:00";"2025-06-05 07:29:00";"June 4, 2025";29444.0;20037180.8;20066624.8;20037208.8;1406;0;0;"[]"
"Machine1";"2025-06-05 07:30:00";"2025-06-06 07:30:00";"2025-06-05 07:30:00";"2025-06-06 07:29:00";"June 5, 2025";32244.8;20066624.8;20098869.6;20066648.8;1416;0;0;"[]"
"Machine1";"2025-06-06 07:30:00";"2025-06-07 07:30:00";"2025-06-06 07:30:00";"2025-06-07 07:29:00";"June 6, 2025";28366.4;20098869.6;20127236.0;20098892.0;1414;0;0;"[]"
"Machine1";"2025-06-07 07:30:00";"2025-06-08 07:30:00";"2025-06-07 07:30:00";"2025-06-08 07:29:00";"June 7, 2025";28319.2;20127236.0;20155555.2;20127236.0;1416;0;0;"[]"
"Machine1";"2025-06-08 07:30:00";"2025-06-09 07:30:00";"2025-06-08 07:30:00";"2025-06-09 05:29:00";"June 8, 2025";29266.4;20155555.2;20184821.6;20155576.8;1296;0;0;"[]"
"Machine2";"2025-03-01 07:30:00";"2025-03-02 07:30:00";"2025-03-01 07:30:00";"2025-03-02 07:29:00";"March 1, 2025";22352.96;16977999.96;17000352.92;16977999.96;1416;0;0;"[]"
"Machine2";"2025-03-02 07:30:00";"2025-03-03 07:30:00";"2025-03-02 07:30:00";"2025-03-03 07:29:00";"March 2, 2025";16280.56;17000352.92;17016633.48;17000352.92;1415;0;0;"[]"
"Machine2";"2025-03-03 07:30:00";"2025-03-04 07:30:00";"2025-03-03 07:30:00";"2025-03-04 07:29:00";"March 3, 2025";19541.16;17016633.48;17036174.64;17016633.48;1416;0;0;"[]"
"Machine2";"2025-03-04 07:30:00";"2025-03-05 07:30:00";"2025-03-04 07:30:00";"2025-03-05 07:29:00";"March 4, 2025";18858.44;17036174.64;17055033.08;17036174.64;1414;0;0;"[]"
"Machine2";"2025-03-05 07:30:00";"2025-03-06 07:30:00";"2025-03-05 07:30:00";"2025-03-06 07:29:00";"March 5, 2025";22789.52;17055033.08;17077822.6;17055043.96;1412;0;0;"[]"
"Machine2";"2025-03-06 07:30:00";"2025-03-07 07:30:00";"2025-03-06 07:30:00";"2025-03-07 07:29:00";"March 6, 2025";9658.72;17077822.6;17087481.32;17077841.64;1413;0;0;"[]"
"Machine2";"2025-03-07 07:30:00";"2025-03-08 07:30:00";"2025-03-07 07:30:00";"2025-03-08 07:29:00";"March 7, 2025";14101.84;17087481.32;17101583.16;17087481.32;1417;0;0;"[]"
"Machine2";"2025-03-08 07:30:00";"2025-03-09 07:30:00";"2025-03-08 07:30:00";"2025-03-09 07:29:00";"March 8, 2025";14277.28;17101583.16;17115860.44;17101583.16;1414;0;0;"[]"
"Machine2";"2025-03-09 07:30:00";"2025-03-10 07:30:00";"2025-03-09 07:30:00";"2025-03-10 07:29:00";"March 9, 2025";19867.56;17115860.44;17135728.0;17115893.08;1414;0;0;"[]"
"Machine2";"2025-03-10 07:30:00";"2025-03-11 07:30:00";"2025-03-10 07:30:00";"2025-03-11 07:29:00";"March 10, 2025";21005.2;17135728.0;17156733.2;17135737.52;1415;0;0;"[]"
"Machine2";"2025-03-11 07:30:00";"2025-03-12 07:30:00";"2025-03-11 07:30:00";"2025-03-12 07:29:00";"March 11, 2025";15361.88;17156733.2;17172095.08;17156762.44;1414;0;0;"[]"
"Machine2";"2025-03-12 07:30:00";"2025-03-13 07:30:00";"2025-03-12 07:30:00";"2025-03-13 07:29:00";"March 12, 2025";26881.08;17172095.08;17198976.16;17172095.08;1415;0;0;"[]"
"Machine2";"2025-03-13 07:30:00";"2025-03-14 07:30:00";"2025-03-13 07:30:00";"2025-03-14 07:29:00";"March 13, 2025";17792.88;17198976.16;17216769.04;17198976.16;1413;0;0;"[]"
"Machine2";"2025-03-14 07:30:00";"2025-03-15 07:30:00";"2025-03-14 07:30:00";"2025-03-15 07:29:00";"March 14, 2025";23784.36;17216769.04;17240553.4;17216790.12;1415;0;0;"[]"
"Machine2";"2025-03-15 07:30:00";"2025-03-16 07:30:00";"2025-03-15 07:30:00";"2025-03-16 07:29:00";"March 15, 2025";21614.48;17240553.4;17262167.88;17240553.4;1416;0;0;"[]"
"Machine2";"2025-03-16 07:30:00";"2025-03-17 07:30:00";"2025-03-16 07:30:00";"2025-03-17 07:29:00";"March 16, 2025";19373.88;17262167.88;17281541.76;17262199.84;1416;0;0;"[]"
"Machine2";"2025-03-17 07:30:00";"2025-03-18 07:30:00";"2025-03-17 07:30:00";"2025-03-18 07:29:00";"March 17, 2025";21375.8;17281541.76;17302917.56;17281568.96;1416;0;0;"[]"
"Machine2";"2025-03-18 07:30:00";"2025-03-19 07:30:00";"2025-03-18 07:30:00";"2025-03-19 07:29:00";"March 18, 2025";17539.24;17302917.56;17320456.8;17302917.56;1412;0;0;"[]"
"Machine2";"2025-03-19 07:30:00";"2025-03-20 07:30:00";"2025-03-19 07:30:00";"2025-03-20 07:29:00";"March 19, 2025";13697.24;17320456.8;17334154.04;17320456.8;1416;0;0;"[]"
"Machine2";"2025-03-20 07:30:00";"2025-03-21 07:30:00";"2025-03-20 07:30:00";"2025-03-21 07:29:00";"March 20, 2025";9695.44;17334154.04;17343849.48;17334154.04;1417;0;0;"[]"
"Machine2";"2025-03-21 07:30:00";"2025-03-22 07:30:00";"2025-03-21 07:30:00";"2025-03-22 07:29:00";"March 21, 2025";24334.48;17343849.48;17368183.96;17343849.48;1407;0;0;"[]"
"Machine2";"2025-03-22 07:30:00";"2025-03-23 07:30:00";"2025-03-22 07:30:00";"2025-03-23 07:29:00";"March 22, 2025";28953.04;17368183.96;17397137.0;17368183.96;1413;0;0;"[]"
"Machine2";"2025-03-23 07:30:00";"2025-03-24 07:30:00";"2025-03-23 07:30:00";"2025-03-24 07:29:00";"March 23, 2025";26047.4;17397137.0;17423184.4;17397168.28;1414;0;0;"[]"
"Machine2";"2025-03-24 07:30:00";"2025-03-25 07:30:00";"2025-03-24 07:30:00";"2025-03-25 07:29:00";"March 24, 2025";17399.16;17423184.4;17440583.56;17423214.32;1414;0;0;"[]"
"Machine2";"2025-03-25 07:30:00";"2025-03-26 07:30:00";"2025-03-25 07:30:00";"2025-03-26 07:29:00";"March 25, 2025";18353.88;17440583.56;17458937.44;17440583.56;1413;0;0;"[]"
"Machine2";"2025-03-26 07:30:00";"2025-03-27 07:30:00";"2025-03-26 07:30:00";"2025-03-27 07:29:00";"March 26, 2025";22739.88;17458937.44;17481677.32;17458982.32;1414;0;0;"[]"
"Machine2";"2025-03-27 07:30:00";"2025-03-28 07:30:00";"2025-03-27 07:30:00";"2025-03-28 07:29:00";"March 27, 2025";24712.56;17481677.32;17506389.88;17481709.96;1416;0;0;"[]"
"Machine2";"2025-03-28 07:30:00";"2025-03-29 07:30:00";"2025-03-28 07:30:00";"2025-03-29 07:29:00";"March 28, 2025";20181.72;17506389.88;17526571.6;17506389.88;1417;0;0;"[]"
"Machine2";"2025-03-29 07:30:00";"2025-03-30 07:30:00";"2025-03-29 07:30:00";"2025-03-30 07:29:00";"March 29, 2025";22461.76;17526571.6;17549033.36;17526593.36;1413;0;0;"[]"
"Machine2";"2025-03-30 07:30:00";"2025-03-31 07:30:00";"2025-03-30 07:30:00";"2025-03-31 07:29:00";"March 30, 2025";16439.68;17549033.36;17565473.04;17549053.08;1416;0;0;"[]"
